bssid,lat,lon
2.0735588279E11,19.4603036195,-99.137331524167
E8ED050CD2F0,19.458008017167,-99.137716524667
BC25E0C5FB10,19.460393127222,-99.137586856667
00ACE0F4A690,19.459911005185,-99.137610581111
7CB15D9DDE28,19.45969909875,-99.137669481875
A4BA76F71E84,19.45900471443,-99.137709167237
5CF96A72E020,19.458918042667,-99.132070060667
5C571AF50AA0,19.458810602667,-99.13213211
7CB15D6D6664,19.459840700972,-99.13766464912
F80113734084,19.461415031667,-99.137466909167
84C9B20F03BC,19.461586189167,-99.1340426575
A47AA4927656,19.458853632222,-99.132117242222
F4C613802DC8,19.461474018182,-99.134652946566
F4C613831B08,19.461241315833,-99.134454878333
3C4711C98CCC,19.458853632222,-99.132117242222
5C4CA96333DC,19.457830129167,-99.137642902917
142D27377216,19.460824703148,-99.13753539963
D405986221F0,19.461734799524,-99.132674784286
5C571A88AE40,19.45900369,-99.137603456667
3400A3D8478F,19.461468231316,-99.132003913178
900DCB1D31E0,19.455871654597,-99.137717393544
F83DFFCCD458,19.459136619167,-99.137644880833
E8ED05263970,19.458823789259,-99.132369192593
0023CDC23AA6,19.45981131,-99.137630534
001DCEC67794,19.461335635417,-99.134477048958
001A73C8A75F,19.458488887778,-99.137643013704
982CBEDBEBB2,19.459190022444,-99.137697841625
78719CD01B00,19.461498427407,-99.134153398519
184A6F1D5B04,19.462017029231,-99.133563254103
F4C61381C850,19.45908458,-99.133847578889
0015A3E6A826,19.455549426667,-99.138095048333
78719C008FD0,19.45739766,-99.1376585825
184A6F722648,19.461302263333,-99.134224037778
002644CEDBB0,19.461537597727,-99.136708674192
048D388F242F,19.461487706232,-99.135604819565
B05B671D06DC,19.4556549189,-99.137694014583
9C9726760451,19.461642144667,-99.132434618
5AC439DF9DFF,19.456124041966,-99.137875903879
B05B6722BAC8,19.457783009167,-99.137659679167
C851955ACFD8,19.460101122,-99.131637273333
162D275F1463,19.457050741111,-99.13772027
002644248C49,19.461519473266,-99.13686275128
9C9726E40C99,19.459723024667,-99.13564565
94877C7690E0,19.45888243,-99.133301161111
78719C012C00,19.457851034,-99.13773073725
BC25E0C49DB4,19.456888566,-99.137845221333
14ABF00173B0,19.459666542778,-99.137625634444
F4C613829BAC,19.46130399,-99.13416037
A4B1E9322293,19.459494777361,-99.137681982546
0014A59219D3,19.461348814444,-99.134174922778
001ADDE13C84,19.455574787917,-99.138082281667
90C7926AEF30,19.459269747333,-99.134376642333
90C7926A2B30,19.460085006722,-99.137299192583
94877C7621C0,19.461483638889,-99.135417196667
00F81CB4A610,19.461437248667,-99.137444862
94877CF658F0,19.461514849202,-99.13674193647
3C4711CCAE28,19.4591754,-99.137656725
0015CE6AB715,19.461379385833,-99.132069555833
E8892C1C17A0,19.462063329524,-99.133802720952
CCA462B48D80,19.458701359583,-99.137642885
5CF96AB9AC0C,19.458552081769,-99.137709309444
A29169BACE3D,19.45569736,-99.13771062
C83FB4924A60,19.461801491751,-99.133212118305
9C9726763AED,19.461440949394,-99.137307694242
E8ED05EBE720,19.461974323063,-99.133475666306
6416F03949ED,19.461504537619,-99.137044483333
184A6F1DF938,19.461870662133,-99.1331549394
C83FB43A4700,19.458197838889,-99.13767888
78719CC43DE0,19.461809466393,-99.132907004973
A47AA467988F,19.461923689167,-99.133209558333
001DD0DAC160,19.46151171,-99.136290815556
3C4711C98D34,19.461489597708,-99.1357077125
8815443919AA,19.458661915833,-99.132671465
207355896CE0,19.458226537778,-99.13767614
184A6F087E98,19.46175996162,-99.133143450176
78719CC5C650,19.457407146667,-99.137661895333
C83FB43A2540,19.461506450038,-99.136280328144
E8ED052637C0,19.461483638889,-99.135417196667
70723C3C63B4,19.461788753504,-99.132856339316
00217CC79161,19.460323560833,-99.131552160833
D405986E8560,19.459742826667,-99.137630291111
E8ED05E09440,19.455762941187,-99.137681866077
184A6F1ECC10,19.462012632222,-99.133934803333
14ABF089BC20,19.460092892222,-99.137583015556
184A6F1D7B38,19.4612382825,-99.13449488
14CFE25C7200,19.461534139248,-99.136614167525
001DCF0553C3,19.459388519167,-99.134700390278
06180A0EEA1A,19.461759832982,-99.132750839123
F0D1A915E95A,19.458524519105,-99.137707410877
2CE6CC037A28,19.461501181111,-99.137165795
D40598621990,19.461783670476,-99.132855676607
94877CF8DB50,19.459373932917,-99.131904292083
D405986F6460,19.457368479333,-99.137661852667
90C792C1CC30,19.461478034444,-99.13499941
184A6F7BCD64,19.462042401111,-99.133897833704
086361693A38,19.461133598182,-99.137418315758
B05B67A34394,19.461502498116,-99.136843850435
14CFE24C6DB0,19.461625455682,-99.132300970378
048D38A711A7,19.455755197367,-99.137763034773
1C8E5CEAD738,19.461431950476,-99.137429136667
184A6F0971E0,19.46175654,-99.133994085217
F4C61380515C,19.46137905,-99.13469948
3400A3D40B60,19.458523215238,-99.137643326667
F4C61323DBC4,19.457930711042,-99.137655966875
F4C613247EE4,19.457896924444,-99.137663008889
C4E98481486A,19.45916014,-99.134035654167
14CFE2526E00,19.461445375333,-99.134928222667
CCA462B3CAD0,19.460156139537,-99.137590680984
5.8983506848E11,19.45615068053,-99.137856238848
CCA462069570,19.461472024444,-99.134113378889
72188BEFEAF1,19.45760094,-99.13765216
7CB15D0C34E0,19.461418132072,-99.134975282072
142D2787B3F1,19.459760737778,-99.131755216111
30918FBBB337,19.460018548037,-99.137623979407
E8DE273C6010,19.461209710833,-99.131703505
E8DE2760C146,19.4597729625,-99.137631145
048D38D1608A,19.45594982828,-99.13777763363
0223E3FA2EF6,19.456761549914,-99.137784684556
001A73DD5588,19.461463287778,-99.135198077407
184A6F0ACF78,19.461439862222,-99.134893070741
001DD2237D10,19.459242654,-99.131949141667
207355239C40,19.457783009167,-99.137659679167
FA8FCA8CCF53,19.459051308667,-99.133756176
2CE6CC5D3258,19.458520053061,-99.13771404508
E8892C1C1550,19.461371834,-99.137479961333
E8ED052704A0,19.461529605201,-99.136547815109
80D09B19C848,19.459173167083,-99.137628785
9C97266C60B3,19.458810602667,-99.13213211
E8ED05320820,19.46150350689,-99.136788611276
ACA213BAF217,19.459236912381,-99.134279838095
CCA462B2ECA0,19.459366305644,-99.137680600189
1CC63C13343F,19.461514305206,-99.13686833893
CC7D372E0657,19.462156662667,-99.133850702151
E8ED050E44E0,19.459760737778,-99.131755216111
0876FFA1BB7C,19.458624165333,-99.132505354667
78719CC01A00,19.457603924924,-99.137750732243
5C571AA49210,19.458700710333,-99.13770638925
7C7D3D5859C8,19.461562034722,-99.136280860517
4A3641B406D0,19.460266044,-99.137592377333
0014A5904406,19.458920703333,-99.133392708
14CFE2426CC0,19.460913757692,-99.137475199231
00210067AA46,19.461474183889,-99.134975027222
C85195D52618,19.460842252667,-99.137540606667
7CB15D320DF4,19.459767293333,-99.137633168889
001A73F7B7C9,19.4611880875,-99.131615419167
5898350FF500,19.461488798178,-99.132057418056
00264441142D,19.461827063262,-99.132970427234
7CB15D9A634C,19.459614728667,-99.135344342
184A6F19B274,19.46186988253,-99.133176032909
E8892C25E660,19.459569171481,-99.131829446667
B05B67999EF6,19.459161952,-99.134096092
F4C6137FC594,19.459248996296,-99.134316797037
0015D099154A,19.461376514259,-99.134567589074
BCCAB5508A10,19.457473555833,-99.137655704167
001DD13FEE10,19.461537907755,-99.136539359784
001DD2561410,19.461512544253,-99.136341105581
207355634C50,19.458707668,-99.137619071333
54A619B4CF48,19.457567205684,-99.137750539538
0015D13660CC,19.461158524333,-99.137464998
0014A591BC5E,19.460893535048,-99.137477857429
F4C613802210,19.459161952,-99.134096092
2CE6CC437A28,19.4614573825,-99.137437626667
B05B6780F4A0,19.458943958665,-99.137707453943
C83FB4911F10,19.455595348333,-99.138072403333
207355626DF0,19.4609560812,-99.1375034144
8C0C907C8EB8,19.461972062535,-99.133074745447
0CF8939C0AF0,19.459604895833,-99.131817914167
F4C613829C60,19.459363043333,-99.134657222
001DD16F2AE0,19.461924205556,-99.133181341111
002417B5C381,19.455955612444,-99.137883019333
986B3DA78470,19.461494975556,-99.13501189
001EC79F4DB9,19.461512844167,-99.137001608333
FA8FCA6DE1F1,19.459976129921,-99.136884909921
14ABF08B6CB0,19.461408455965,-99.134251838772
F4C613252A14,19.456999274498,-99.137814786883
900DCBC99970,19.461280100444,-99.137452757778
0024177C2CCB,19.461540177778,-99.136535402222
6416F09CF513,19.459463489394,-99.131862510606
C83FB4923430,19.457762689167,-99.137652311667
0015D099E992,19.458573488889,-99.137636295556
982CBE74B2F2,19.459793926667,-99.137633513333
2CE6CC1D3258,19.458411065377,-99.137725113267
001DD30CC3F0,19.458920703333,-99.133392708
A4B1E9DF5A3A,19.459500356667,-99.134989608
E8892CE7B7A0,19.459979342963,-99.136424468519
3C4711A5F0E0,19.46151171,-99.136290815556
1C8E5C493C1C,19.460152404,-99.137104403333
002644CECB48,19.45916014,-99.134035654167
0034FEC15BD8,19.458587152319,-99.137711121033
C4E9848732DA,19.458969822,-99.137631546
D405988FD8F0,19.461510818889,-99.135850662222
0015D0E54AC0,19.458824179259,-99.137701902037
DC4517DF8580,19.461502004,-99.137074798
F4C613817408,19.461486321667,-99.135183406667
CC7D376F808A,19.46146603375,-99.134949514167
900DCB231850,19.460101122,-99.131637273333
589835EEBDAD,19.455710387905,-99.137793065208
A4B1E94A5CB5,19.461794095426,-99.132848794031
589835E3CD4D,19.4589838,-99.133575030667
002351B84FF9,19.461527050842,-99.136520163951
001DD16EEEA0,19.461666877222,-99.134026847222
C405288CE86A,19.461494092333,-99.135665624833
FC15B4ABBE8E,19.459700629167,-99.1355467125
202BC1220EB8,19.4614923825,-99.137198630417
E8DE2762A4B2,19.459822980593,-99.137656436389
30B5C2525697,19.461495925556,-99.135585068611
9C972652E761,19.459937155833,-99.137604473333
C29FDB697BFB,19.455848588333,-99.137933838889
1C8E5CEAC3A0,19.461525914034,-99.136605008874
54A619979188,19.45812134,-99.137660877619
54A61963FAE0,19.458810602667,-99.13213211
0015D0E49B78,19.461229915556,-99.131735503704
5C4CA92EA11C,19.461496385833,-99.135146781667
7CB15D320BC0,19.459847346827,-99.137664355545
E83EFCDC9C70,19.4620606,-99.133861830833
1AFE349BB4E9,19.461948996944,-99.133949244167
80D09B5265FC,19.461151367576,-99.137507622727
A4B1E9E7FD68,19.457434832121,-99.137742694576
00264414A087,19.461469540319,-99.136647297899
002351A447D9,19.461436337083,-99.137417286667
184A6F1E8A40,19.461443626389,-99.134860328056
E8CD2D6FDE2C,19.458847695,-99.133184015556
88CEFA594020,19.461374294615,-99.134242147436
986B3D0C3680,19.461338509444,-99.134318441389
4018B1EB2F95,19.45613623445,-99.13775321017
4018B1EB2F94,19.456132827573,-99.137759955579
001FB3445459,19.461483665556,-99.13720533
E83EFCDA6B60,19.461785224771,-99.132832423595
30B5C2525A5F,19.45952263,-99.137634134444
E8ED050CB9F0,19.458769629167,-99.132145461667
D405986ED530,19.46083050193,-99.137531608246
5C571AC50A80,19.459116474,-99.1339385
ACE2153612F8,19.461441072529,-99.135155813448
A4B1E9E90092,19.458920703333,-99.133392708
0CF893244650,19.460040004667,-99.136566956667
80D09B1DBD50,19.457497961754,-99.137662474211
586D8FE64BFC,19.461444695185,-99.137380299259
083E8E7BB466,19.45991438125,-99.136183210417
BCCAB5245A60,19.459634960182,-99.137677160697
A4BA766A51C0,19.455837604127,-99.137883191724
00235168AAC1,19.459896210208,-99.137609113542
A8AD3DE4D56C,19.458041248708,-99.137721798917
14CFE24B6D90,19.461490633333,-99.136221292222
20C9D0288F99,19.457037393035,-99.137791530599
14ABF08EA710,19.459187964074,-99.134127664815
001DD313D560,19.45874265875,-99.137713604583
6470028CACE4,19.459561638667,-99.135163391333
184A6F1EBB48,19.461472024444,-99.134113378889
0090D0FC11D8,19.459561638667,-99.135163391333
E8892CE7AB50,19.461513882013,-99.136294541029
0015D05DB08A,19.461305580278,-99.134416006111
00507FE6EC81,19.46180804224,-99.133266273906
0015A276404A,19.461519945714,-99.13694388381
00507FE6EC82,19.461871470861,-99.133249233139
D0542DDE90B0,19.458559796111,-99.137639480556
00507FE6EC80,19.461797925451,-99.133231318194
30B5C2A58D00,19.459290081005,-99.137683392635
14CFE24C10A0,19.459363043333,-99.134657222
ACE2156F5B84,19.459604895833,-99.131817914167
184A6F08A994,19.461843833185,-99.133108597333
0034FE33CC5C,19.458773660667,-99.132914075667
001D5A9F2B41,19.461504839887,-99.136318283728
78719CC4E4C0,19.46150639719,-99.136555136231
001D68F75BA6,19.458717719167,-99.132585322083
002257EA791C,19.46155564989,-99.132168273343
E8ED05CA55A0,19.459723024667,-99.13564565
184A6F61B308,19.461537315,-99.134080426667
184A6F1E163C,19.461751639167,-99.133995776806
001DD25DF5B0,19.460083511736,-99.137222675
E8ED050E4BC0,19.459676620476,-99.131785876667
54A619F085E8,19.461911139892,-99.133648471613
1C8E5CC135CC,19.458863080667,-99.132350211
184A6F6A0C88,19.461265792,-99.134347233
6C709FE3E068,19.458678122222,-99.137620794444
081076D214A4,19.461934396795,-99.133290829744
00026FD93CF8,19.459681612778,-99.135557121667
2.0735524868E11,19.458913350611,-99.137697637833
00217C077059,19.461466798889,-99.137435404444
58983588F328,19.459620982381,-99.13763403619
F8EDA5600690,19.461535683333,-99.136857663333
0023516F9579,19.461524080747,-99.136118013393
78719CD4F3E0,19.460815691828,-99.137466355914
A8D3F75659D2,19.458994672717,-99.137703327444
9ED21E64C169,19.460671815,-99.13753743
001DD0D61B00,19.461517445671,-99.136412754785
A4B1E9BB6027,19.461272775476,-99.137471643571
184A6F08CFBC,19.461396193333,-99.134483394444
00179A47E44D,19.457248292222,-99.13765882
184A6F6E4224,19.461884806667,-99.133975749167
E8ED0525F860,19.461341962222,-99.134707233704
F4C6132401C8,19.456976915439,-99.137829391842
14CFE25DB0A0,19.461500017472,-99.136716948126
14CFE24C7B40,19.461501950267,-99.135513787867
5C571AA54E40,19.458678122222,-99.137620794444
30918FBC167B,19.460631471481,-99.137556568148
5C571AA503C0,19.461499583704,-99.137164278704
8AB25D9589AB,19.455659955611,-99.1378220823
0876FFA449A0,19.461546655556,-99.136667334444
002100760FF5,19.46130399,-99.13416037
C4346B0F61E6,19.456181489688,-99.137903711563
80D09B198F9C,19.460514545333,-99.137406056667
78719CD6F6B0,19.459349441354,-99.137682616146
184A6F098E84,19.461868869394,-99.13398854303
94877C7E6660,19.461517361,-99.136909434
0CF893B51D50,19.461567188622,-99.132188394881
0024563E2FA1,19.461510036692,-99.136749221355
7CB15D585F0C,19.45592426869,-99.137941518571
58983543E364,19.461423615245,-99.131905427314
CCA462F05CB0,19.458530083667,-99.137642037667
6416F02E4A35,19.461432709048,-99.137400770476
184A6F0985C0,19.461969189167,-99.133959140833
2C81581E1926,19.461474183889,-99.134975027222
2CE6CCA08218,19.459971034484,-99.137161161706
0CF8939488D0,19.460153485,-99.137164728889
30918F11ACEB,19.460165224444,-99.131614512778
00E02040F2EC,19.461506265158,-99.136351260209
00ACE0EB7220,19.461881712667,-99.133111546
7CBFB1CAA0EB,19.461788748858,-99.132991924151
184A6F7A1FA4,19.46167072303,-99.13404882697
54A619B63340,19.456620538889,-99.137750197778
2CE6CC608218,19.459988831965,-99.137159074754
C83FB473E660,19.458797314074,-99.132438220741
00210077103D,19.461534892763,-99.136130516519
54A619A68EE8,19.458150080583,-99.137723042667
A0F3C1CBE740,19.460323560833,-99.131552160833
900DCB1C88B0,19.461520530573,-99.136395357566
001DD6156BA0,19.46130399,-99.13416037
E8ED050CEF40,19.461325091026,-99.137329016154
BCCAB56C54A0,19.461922140417,-99.13321899125
D405988C4100,19.458553544444,-99.137645048889
78719CC849B0,19.459883577333,-99.136106269333
00217C026169,19.461540480556,-99.136814738333
00241785C661,19.461524800989,-99.136573705991
F4C613835168,19.461486321667,-99.135183406667
E8DE279144A4,19.461367279722,-99.134574345
184A6F1E9C34,19.462011019825,-99.133748761053
54A61999E10C,19.457446972917,-99.1376593975
308730ED7590,19.459685843333,-99.137634219333
14CFE242A250,19.459965371481,-99.131685921111
001DD3573870,19.461393873275,-99.132005021375
5820B15764CE,19.461497797733,-99.135944074933
5CF96A00811C,19.46082036,-99.1375383925
2073552E6710,19.460081988056,-99.137335373611
986B3D0ABBA0,19.461364416667,-99.134676344167
C85195D7D780,19.456368000303,-99.1377956
BCCAB550A150,19.459889149167,-99.1317094325
F4C613860230,19.458197838889,-99.13767888
001DCF7EFC60,19.458812936,-99.133089754667
00264464455F,19.456419507443,-99.137837534475
184A6F19D200,19.46196585287,-99.133542281296
BCCAB566F540,19.458404835,-99.13766181
D405988CFDC0,19.46118479,-99.131603692
C8D719D30AD7,19.459990836944,-99.1367100525
0015CE6A7D75,19.461390897917,-99.134759316667
E894F66E8AC2,19.461183125556,-99.131592902222
30918F11C25F,19.458869633939,-99.132399645758
9C97266C74EB,19.460134083333,-99.136925978667
54A61983EE64,19.457059707778,-99.137681906667
1008B18F7541,19.460051462222,-99.137582933333
184A6F097E34,19.461925795495,-99.133292955766
F4C613806B00,19.461287217222,-99.134553266111
00F81CB4B9B8,19.459697632222,-99.137631638889
001DD13D7DA0,19.461614147165,-99.13222954684
E8DE273E97B0,19.459883577333,-99.136106269333
CC7D37951F1E,19.461444085278,-99.135114604583
14ABF0900F90,19.461348428667,-99.134660632667
0876FF553524,19.461535683333,-99.136857663333
986B3D0A33F0,19.461513898833,-99.136899157167
E01D3B592B70,19.457775656078,-99.137661081176
8C09F49530A0,19.459422195093,-99.137671558611
0876FF6AA428,19.456707890952,-99.137726535952
94877CF84D10,19.460834628889,-99.137540824444
E8ED05316EA0,19.461542780816,-99.132138978671
0015D15F8D64,19.461880926429,-99.133964159048
001DD25F3E70,19.461495726667,-99.137096981667
0CF89324F7D0,19.462067221111,-99.133886315556
54A619936AF4,19.457437057619,-99.137666717619
207355453DE0,19.4614629775,-99.134962861667
F8EDA55EA3F0,19.458771552381,-99.13231031619
B05B67BDC848,19.455549714167,-99.138095261667
6416F0A14643,19.460913093889,-99.137526795556
202BC12284B8,19.461259682778,-99.137495655556
A29169E74A13,19.458150776667,-99.137664292
0015CF5029F6,19.461377502463,-99.131900370302
0034FEA4E2FC,19.46099691,-99.137517133611
F4C613833D28,19.461271941667,-99.134553845833
184A6F19FBB8,19.46202057963,-99.133659119074
0034FEED36E0,19.46095426625,-99.137529253333
7062B82CF3F2,19.457465070833,-99.13765264875
9C9726532395,19.459028964458,-99.137695611104
C83FB46F7630,19.457366085,-99.137664173333
184A6F093AF0,19.461825998431,-99.133991967059
B05B67B4ECC0,19.458975865556,-99.133571478519
F4C61325CAD0,19.457608152121,-99.137733233455
1C8E5C8E9598,19.461540236383,-99.136585948887
1C8E5CC954F0,19.461875522222,-99.133070281111
E8DE27995CCD,19.461666673131,-99.132491319616
022A7A998493,19.460313065012,-99.137436909505
78719CC70C40,19.459193758333,-99.134186326667
E01D3B618D30,19.456776395556,-99.13772493
2CE6CC208218,19.459934229378,-99.137166753014
001A73BC563B,19.461231332619,-99.137458800476
D00F6DE276AD,19.458810602667,-99.13213211
B05B67821DE8,19.459310041667,-99.137628406667
54A619833644,19.457553758611,-99.137759765889
247F3CE96B84,19.46152935518,-99.136739983253
0015D0E47490,19.461540333333,-99.136794450667
00ACE0EE8820,19.460094921429,-99.131640014762
14ABF08EF8C0,19.46151996963,-99.136943295926
0015CE6A7B5D,19.458638088333,-99.132310073333
E8ED050E35E0,19.45964464309,-99.137660364141
6416F09EC47F,19.461534730262,-99.136493848215
78719C088A90,19.458638088333,-99.132310073333
CCA462B2BF20,19.461559726667,-99.132214603333
0034FEE5BD08,19.461909875333,-99.133140142667
A4BA7669870C,19.459944652667,-99.136288044667
803F5D953FEC,19.460913093889,-99.137526795556
F4DCF9795044,19.458694114088,-99.137703261691
AC867432897C,19.45929734968,-99.137398667292
2073557379B0,19.459889149167,-99.1317094325
E8ED05D36A30,19.460132874722,-99.137212735
AC867432897A,19.459906558071,-99.137176428008
F4C61324759C,19.457592160476,-99.137736615857
14ABF08A8CD0,19.461948996944,-99.133949244167
CCA462A6B970,19.462084669697,-99.13368027697
001DD3B465E0,19.461516424103,-99.136275021923
E8ED052AD5B0,19.457716339788,-99.137737587106
589835F2DD41,19.458640865556,-99.137628852222
0024561579E9,19.458812936,-99.133089754667
36689516E9FA,19.461496723125,-99.135441352292
001DD0DF2B00,19.461340714722,-99.134517408611
A4B1E9DF1250,19.46027775125,-99.131569079583
5C4CA93EF5E8,19.461466798889,-99.137435404444
001174A27470,19.455679808314,-99.137789551266
002100679EC9,19.457760411,-99.137734824758
F4C61323F388,19.456618203409,-99.137847054545
14ABF08C25A0,19.461397940323,-99.134866063226
001DD27F6B00,19.461481315,-99.135504334167
C83FB4958020,19.461495955667,-99.135522147667
0015CE01A194,19.455631840411,-99.137988905231
E8ED05FA9C70,19.461457613175,-99.135157931746
184A6F750B48,19.457804319524,-99.137649071429
78719CD413D0,19.461499429164,-99.136207873104
3668954D94AB,19.45909714,-99.133902603333
90C792626C30,19.459723024667,-99.13564565
001DD21F7E00,19.461296914444,-99.134181443333
F4C6132912A0,19.459011987778,-99.133666883333
184A6F0B30BC,19.461986872941,-99.133858224118
F4C6138365D8,19.461375423333,-99.134741374583
9C9726532573,19.45974508,-99.135739456111
F8EDA512B110,19.461999810556,-99.133509536528
30918F1B8FCD,19.46046016,-99.137571596667
94877C717820,19.461511241667,-99.137028294
00A0F84CAD98,19.455612195572,-99.13785688033
1C8E5CD9E644,19.4617474925,-99.132720433333
14CC20EAE006,19.461570971121,-99.132185772667
14ABF019DD60,19.459587308889,-99.13525148
3C4711A637AC,19.461500948496,-99.135934750018
1C8E5C45A358,19.459642099879,-99.137662898804
0021006ED256,19.461466798889,-99.137435404444
1A83BF8655B0,19.460775600167,-99.137542713333
14ABF08D0BD0,19.46082036,-99.1375383925
94877C7552B0,19.458769629167,-99.132145461667
F8EDA50F9530,19.459310648148,-99.131923524074
0CF89329A050,19.459263873333,-99.131944561111
E8892CE6B9C0,19.459823306667,-99.131735559333
F4C61382DED8,19.4614629775,-99.134962861667
78719CC72A40,19.45974508,-99.135739456111
4018B1E55CD5,19.455660321275,-99.137695424444
4018B1E55CD4,19.455660627307,-99.137696942416
001DD22290A0,19.461357513111,-99.131928033778
54A6197F192C,19.458245005833,-99.137674580833
BCCAB5660D10,19.45974109175,-99.137651260056
F4C6138328A0,19.461411826667,-99.13417782
F4C61380D31C,19.457422453333,-99.1376659875
BC25E00C2EF8,19.461514171144,-99.136206264518
B05B67B45B04,19.461875522222,-99.133070281111
184A6F1EA06C,19.461646716667,-99.134156530345
C85195DDF92C,19.460126615278,-99.137602196667
2.644273743E9,19.461519883578,-99.136112089376
78719CC74720,19.461656921235,-99.134136870741
20735545FAC0,19.461515531905,-99.136344297143
002417B636A7,19.458853632222,-99.132117242222
F4C61324F06C,19.458124720778,-99.137642669667
F4C613821BB4,19.459587308889,-99.13525148
589835EF91CB,19.461195680833,-99.131624198333
C83A355ACC38,19.458864384286,-99.133243141429
80D09B00DCB8,19.461498014444,-99.13710157
B05B67816654,19.458786793889,-99.133006752778
0034FEED41CC,19.461208731433,-99.136892268752
D405988CD200,19.461459278148,-99.134136662593
CCA462B4E8C0,19.461350337778,-99.134161252778
30918F77F4D3,19.461525845257,-99.136782405501
001DD16D5980,19.458951486111,-99.133478803333
78719CC47ED0,19.461464134912,-99.135184184386
0018E7F0B51A,19.461684060667,-99.1340665236
D405986F8880,19.458553544444,-99.137645048889
002644C42118,19.461506285057,-99.136502988124
001DD2224F50,19.45981417,-99.137631054167
C69A024DA567,19.4604328675,-99.137589981667
001ADDE1AE24,19.456736523333,-99.137923919286
14ABF08EF2F0,19.46167272451,-99.132524662549
8C0C903C8EB8,19.461975423823,-99.133086720023
7CB15D6D2224,19.461688336538,-99.134065385641
00264461E245,19.458870887778,-99.132351141111
54A619956148,19.457928104095,-99.137730141952
D405985A7EB0,19.460812054722,-99.137539724028
F8EDA55FD6B0,19.460213606667,-99.13739719369
B05B67817394,19.459936398571,-99.136241906667
5C4CA935B86C,19.4618986425,-99.1331445475
A4B1E996B0CA,19.45854205037,-99.13764131963
142D2736F04B,19.459499573333,-99.137629636667
7C7D3D091144,19.461529268094,-99.136034102644
184A6F75CF74,19.456829047091,-99.137803541413
184A6F1E5044,19.4620606,-99.133861830833
F4C61327CB58,19.45817994,-99.1376788
5C571AF793B0,19.462066667333,-99.133877818
4C549991A658,19.460167790056,-99.137341721389
589835CE5671,19.461505845377,-99.136568940365
00A0F84CAB80,19.455633759499,-99.137947827997
4C549993D158,19.460026176667,-99.136612523333
001DD0C9B530,19.459711185833,-99.1376336075
BCCAB54D08E0,19.461625352778,-99.134035106667
4C8BEF72B8B4,19.461503539954,-99.136850825068
4C0F6EABB02E,19.460179897556,-99.137341245
78719C01A270,19.461332255208,-99.131848052604
F4C6137FC474,19.461359380444,-99.134569082222
986B3D11D2A0,19.4615452896,-99.134230611867
0034FE072EDC,19.455650228548,-99.13778898372
06180A3BE83E,19.461416682833,-99.134922031167
94877CF64B40,19.458427468667,-99.137655594333
D405986F3200,19.458197838889,-99.13767888
C04A005BDB46,19.461560583636,-99.13417611803
E09796553F80,19.456774128154,-99.137801650266
C83FB49281A0,19.461483217556,-99.135175839778
A4B1E909308B,19.460040004667,-99.136566956667
0024171CCAB5,19.46154805739,-99.13611898549
986B3D0BE070,19.461465704595,-99.135443714144
002417379FE5,19.458942250833,-99.13348007375
A4B1E96FCBC3,19.461462251333,-99.137416126667
900DCBC81A80,19.461614911559,-99.132195112567
5C571AC62560,19.459257654103,-99.137621309744
4850737BECF6,19.456437763333,-99.137733255
4C5499326289,19.460816835833,-99.1375445605
D405986E9D90,19.461748963333,-99.132709795694
48F8B37119E3,19.459982554632,-99.137270943312
BCCAB5481AB0,19.459875585833,-99.136042682917
184A6F1E286C,19.46153662037,-99.134375654444
986B3D11E0C0,19.459676620476,-99.131785876667
C83FB49397E0,19.4615548105,-99.134209352
A4B1E98E2367,19.458920703333,-99.133392708
ACE215236BA8,19.456695543333,-99.137748591111
3C4711EDCD90,19.460099570556,-99.13684429
78719CC87AC0,19.461512313333,-99.134085186667
3C4711C99834,19.458853632222,-99.132117242222
0C96BFA82EC0,19.460709311667,-99.137544500833
30918F37FCF9,19.4614573825,-99.137437626667
F4C613295F20,19.459011987778,-99.133666883333
7C7D3D606B94,19.460085719167,-99.137414865577
D405985A69B0,19.458204277143,-99.137663208095
0006258908F5,19.457021029653,-99.137760777014
001DD21F8120,19.4614629775,-99.134962861667
74EA3AAF7397,19.461821099048,-99.133464722262
00217CD3E341,19.456646431481,-99.137745046667
001DD356C510,19.461517074096,-99.136152684732
5C571AF874E0,19.461693546667,-99.13403321381
C83FB49AA4F0,19.458810602667,-99.13213211
B05B67BDC4C8,19.461875522222,-99.133070281111
70723C3C9180,19.461472111183,-99.135317476022
20735522DC40,19.461322369667,-99.134619663333
78719CC71740,19.458633081667,-99.132566340833
A4B1E99705FE,19.460569729444,-99.131460027778
C85195E87D78,19.461958652703,-99.133438817658
F4C613244368,19.456669534163,-99.137841482523
F4C613248BE0,19.457914062696,-99.137732001127
E8ED050EAD20,19.460623215556,-99.137544036444
A4B1E96E9345,19.461518593386,-99.136771888475
CCA462089CA0,19.460876477356,-99.137504572299
A4B1E9E763C4,19.455716023143,-99.137743899406
7CB15D9AF1FC,19.46184589625,-99.133008011944
7CB15D9AAEA8,19.461500570572,-99.136600889476
14ABF019E080,19.461533497917,-99.134103733125
247F3C8DE12C,19.461348365952,-99.134652839524
10517234687F,19.46128569,-99.131903274444
0034FEA3DA50,19.459946679333,-99.136373074
94877CF79130,19.461077934444,-99.137513208333
900DCBC805B0,19.462004745,-99.133478928333
8C0C903DF768,19.459062624118,-99.133794592941
14ABF0883D20,19.458321498333,-99.137671620833
